Date,Price,Oil_Price,USD_Index,Trade_Weighted_Dollar,CPI,Volume,US_Tariff_Index,Sanction_Intensity,Russia_Sanction_Intensity,Price_cap,Oil_lag1,Oil_lag7,Oil_ma7,USD_lag1,USD_lag7,USD_ma7
2019-06-09,1330.199951171875,53.53666666666667,115.58033333333333,107.52726481462521,255.213,258.6666666666667,99.69328405737681,0.0,10.0,1330.199951171875,53.74333333333333,53.33,53.16285714285715,115.65946666666667,116.5611,115.93681428571429
2019-06-10,1324.699951171875,53.33,115.5012,106.66523298361696,255.213,268.0,99.98207837820088,0.0,10.0,1324.699951171875,53.53666666666667,53.25,53.174285714285716,115.58033333333333,116.4777,115.79731428571428
2019-06-11,1326.4000244140625,53.3,115.3803,113.00970865020945,255.213,0.0,98.8070583638224,0.0,10.0,1326.4000244140625,53.33,53.5,53.14571428571429,115.5012,116.0919,115.69565714285714
2019-06-12,1331.9000244140625,51.13,115.4388,112.15639587976769,255.213,139.0,100.74061484390396,0.0,10.0,1331.9000244140625,53.3,51.57,53.08285714285715,115.3803,116.0309,115.61107142857144
2019-06-13,1339.199951171875,52.38,115.6281,111.72338656191012,255.213,157.0,100.45549623095542,0.0,10.0,1339.199951171875,51.13,52.59,53.05285714285714,115.4388,115.9788,115.56097142857143
2019-06-14,1340.0999755859375,52.47,115.9059,112.50674113584506,255.213,240.0,100.03039067017052,0.0,10.0,1340.0999755859375,52.38,53.95,52.84142857142857,115.6281,115.7386,115.58487142857143
2019-06-15,1339.63330078125,52.29333333333333,115.92683333333333,111.4355873006219,255.213,132782.66666666666,100.02347433101522,0.0,10.0,1339.63330078125,52.47,53.74333333333333,52.63428571428572,115.9059,115.65946666666667,115.62306666666666
2019-06-16,1339.1666259765625,52.11666666666667,115.94776666666667,110.36443346539873,255.213,265325.3333333333,100.01655799185994,0.0,10.0,1339.1666259765625,52.29333333333333,53.53666666666667,52.43142857142857,115.92683333333333,115.58033333333333,115.67555714285713
2019-06-17,1338.699951171875,51.94,115.9687,109.29327963017558,255.213,397868.0,100.00964165270464,0.0,10.0,1338.699951171875,52.11666666666667,53.33,52.23285714285714,115.94776666666667,115.5012,115.74234285714286
2019-06-18,1346.5999755859375,53.86,115.8798,107.98283449771762,255.213,29.0,100.69486806422978,0.0,10.0,1346.5999755859375,51.94,53.3,52.31285714285714,115.9687,115.3803,115.81370000000001
2019-06-19,1344.5999755859375,53.74,115.7891,112.98693829661816,255.213,129.0,99.64878048497806,0.0,10.0,1344.5999755859375,53.86,51.13,52.68571428571429,115.8798,115.4388,115.86374285714285
2019-06-20,1392.9000244140625,56.88,114.8046,113.07170705052428,255.213,854514.0,100.37123018576688,0.0,10.0,1392.9000244140625,53.74,52.38,53.32857142857143,115.7891,115.6281,115.7461
2019-06-21,1396.199951171875,57.35,114.8378,111.11899602660009,255.213,35.0,99.83709090489418,0.0,10.0,1396.199951171875,56.88,52.47,54.02571428571429,114.8046,115.9059,115.59351428571429
2019-06-22,1402.2333170572917,57.47666666666667,114.77746666666667,111.4154609729595,255.213,65.0,99.57236872425945,0.0,10.0,1402.2333170572917,57.35,52.29333333333333,54.76619047619048,114.8378,115.92683333333333,115.42931904761905
2019-06-23,1408.2666829427083,57.60333333333333,114.71713333333334,111.71192591931892,255.213,95.0,99.30764654362471,0.0,10.0,1408.2666829427083,57.47666666666667,52.11666666666667,55.550000000000004,114.77746666666667,115.94776666666667,115.2535142857143
2019-06-24,1414.300048828125,57.73,114.6568,112.00839086567832,255.213,125.0,99.04292436298998,0.0,10.0,1414.300048828125,57.60333333333333,51.94,56.37714285714286,114.71713333333334,115.9687,115.0661
2019-06-25,1414.9000244140625,57.63,114.6373,112.985465715371,255.213,0.0,98.17627087191283,0.0,10.0,1414.9000244140625,57.73,53.86,56.91571428571428,114.6568,115.8798,114.8886
2019-06-26,1411.5999755859375,59.17,114.5619,113.1687733017174,255.213,686817.0,99.14604140816591,0.0,10.0,1411.5999755859375,57.63,53.74,57.69142857142857,114.6373,115.7891,114.71328571428572
2019-06-27,1408.4000244140625,59.18,114.6663,114.15330830595488,255.213,437.0,98.91152972289592,0.0,10.0,1408.4000244140625,59.17,56.88,58.019999999999996,114.5619,114.8046,114.69352857142857
2019-06-28,1409.699951171875,58.2,114.5834,111.65615984091052,255.213,356.0,99.40278082965791,0.0,10.0,1409.699951171875,59.18,57.35,58.14142857142857,114.6663,114.8378,114.65718571428572
2019-06-29,1401.6666259765625,58.43666666666667,114.6305,111.55198143504072,255.40933333333334,308.6666666666667,99.77645607611105,0.0,10.0,1401.6666259765625,58.2,57.47666666666667,58.278571428571425,114.5834,114.77746666666667,114.63619047619048
2019-06-30,1393.63330078125,58.67333333333333,114.6776,111.4478030291709,255.60566666666665,261.3333333333333,100.15013132256419,0.0,10.0,1393.63330078125,58.43666666666667,57.60333333333333,58.43142857142857,114.6305,114.71713333333334,114.63054285714284
2019-07-01,1385.5999755859375,58.91,114.7247,111.3436246233011,255.802,214.0,100.52380656901732,0.0,10.0,1385.5999755859375,58.67333333333333,57.73,58.60000000000001,114.6776,114.6568,114.64024285714285
2019-07-02,1404.5999755859375,56.0,114.8268,110.4237932924646,255.802,38.0,102.13854234079103,0.0,10.0,1404.5999755859375,58.91,57.63,58.367142857142866,114.7247,114.6373,114.66731428571428
2019-07-03,1417.699951171875,57.06,114.8145,112.65125260847104,255.802,46.0,100.57468238201182,0.0,10.0,1417.699951171875,56.0,59.17,58.06571428571429,114.8268,114.5619,114.70339999999999
2019-07-04,1407.199951171875,57.06,114.9644,111.88211567389908,255.802,349030.5,100.29078143857086,0.0,10.0,1407.199951171875,57.06,59.18,57.76285714285715,114.8145,114.6663,114.74598571428571
2019-07-05,1396.699951171875,57.06,115.1143,111.1129787393271,255.802,698015.0,100.00688049512992,0.0,10.0,1396.699951171875,57.06,58.2,57.60000000000001,114.9644,114.5834,114.82182857142857
2019-07-06,1396.7999674479167,57.156666666666666,115.08496666666667,110.98806644292412,255.802,465351.0,100.12351618980348,0.0,10.0,1396.7999674479167,57.06,58.43666666666667,57.417142857142856,115.1143,114.6305,114.88675238095239
2019-07-07,1396.8999837239583,57.25333333333334,115.05563333333333,110.86315414652114,255.802,232687.0,100.24015188447704,0.0,10.0,1396.8999837239583,57.156666666666666,58.67333333333333,57.214285714285715,115.08496666666667,114.6776,114.94075714285715
2019-07-08,1397.0,57.35,115.0263,110.73824185011816,255.802,23.0,100.3567875791506,0.0,10.0,1397.0,57.25333333333334,58.91,56.99142857142858,115.05563333333333,114.7247,114.98384285714288
2019-07-09,1397.5,57.57,115.1026,109.63393218655344,255.802,53.0,99.16655227930868,0.0,10.0,1397.5,57.35,56.0,57.21571428571429,115.0263,114.8268,115.02324285714285
2019-07-10,1410.0999755859375,60.28,115.0897,110.84423023835924,255.802,50.0,99.77175020482862,0.0,10.0,1410.0999755859375,57.57,57.06,57.675714285714285,115.1026,114.8145,115.06255714285714
2019-07-11,1404.300048828125,59.93,114.8375,110.24788514035434,255.802,573019.0,99.60238055790497,0.0,10.0,1404.300048828125,60.28,57.06,58.08571428571428,115.0897,114.9644,115.04442857142855
2019-07-12,1409.9000244140625,59.99,114.7696,113.5115197029712,255.802,7.0,100.27542417280917,0.0,10.0,1409.9000244140625,59.93,57.06,58.50428571428571,114.8375,115.1143,114.99518571428572
2019-07-13,1410.4000244140625,59.76,114.74076666666666,113.21779175397603,255.802,10.0,99.99863868635042,0.0,10.0,1410.4000244140625,59.99,57.156666666666666,58.87619047619047,114.7696,115.08496666666667,114.9460142857143
2019-07-14,1410.9000244140625,59.53,114.71193333333333,112.92406380498085,255.802,13.0,99.72185319989167,0.0,10.0,1410.9000244140625,59.76,57.25333333333334,59.20142857142857,114.74076666666666,115.05563333333333,114.89691428571427
2019-07-15,1411.4000244140625,59.3,114.6831,112.63033585598568,255.802,16.0,99.44506771343292,0.0,10.0,1411.4000244140625,59.53,57.35,59.480000000000004,114.71193333333333,115.0263,114.8478857142857
2019-07-16,1409.199951171875,57.44,115.0124,111.49510310708068,255.802,41.0,98.6791773544934,0.0,10.0,1409.199951171875,59.3,57.57,59.46142857142858,114.6831,115.1026,114.83500000000001
2019-07-17,1421.300048828125,56.5,114.8829,114.35748360625324,255.802,6.0,100.39313026123308,0.0,10.0,1421.300048828125,57.44,60.28,58.92142857142858,115.0124,115.0897,114.80545714285714
2019-07-18,1426.0999755859375,55.08,114.8751,113.20626409641666,255.802,61.0,98.53518297016488,0.0,10.0,1426.0999755859375,56.5,59.93,58.228571428571435,114.8829,114.8375,114.81082857142859
2019-07-19,1425.0999755859375,55.42,114.8702,111.80945825597156,255.802,22.0,100.17474039811287,0.0,10.0,1425.0999755859375,55.08,59.99,57.575714285714284,114.8751,114.7696,114.8252
2019-07-20,1425.1666666666667,55.57,114.91433333333333,112.10014720808647,255.802,15.0,100.0344519285266,0.0,10.0,1425.1666666666667,55.42,59.76,56.97714285714286,114.8702,114.74076666666666,114.84999523809522
2019-07-21,1425.2333577473958,55.72,114.95846666666667,112.39083616020139,255.802,8.0,99.89416345894033,0.0,10.0,1425.2333577473958,55.57,59.53,56.43285714285714,114.91433333333333,114.71193333333333,114.88521428571428
2019-07-22,1425.300048828125,55.87,115.0026,112.6815251123163,255.802,1.0,99.75387498935405,0.0,10.0,1425.300048828125,55.72,59.3,55.94285714285714,114.95846666666667,114.6831,114.93085714285715
2019-07-23,1420.0999755859375,56.58,115.3001,112.2894191135114,255.802,5.0,100.58909955449668,0.0,10.0,1420.0999755859375,55.87,57.44,55.81999999999999,115.0026,115.0124,114.97195714285714
2019-07-24,1422.800048828125,55.9,115.2441,112.9945839472506,255.802,20.0,100.4021950499424,0.0,10.0,1422.800048828125,56.58,56.5,55.73428571428572,115.3001,114.8829,115.02355714285714
2019-07-25,1413.9000244140625,55.88,115.2987,112.10517033306176,255.802,4.0,100.1111542279262,0.0,10.0,1413.9000244140625,55.9,55.08,55.848571428571425,115.2441,114.8751,115.08407142857142
2019-07-26,1418.5,56.04,115.5454,111.535274303091,255.802,476785.0,99.16717951296978,0.0,10.0,1418.5,55.88,55.42,55.93714285714285,115.2987,114.8702,115.18052857142857
2019-07-27,1418.8666585286458,56.31,115.56013333333334,111.34647947222003,255.802,318005.3333333333,99.87397046211159,0.0,10.0,1418.8666585286458,56.04,55.57,56.04285714285714,115.5454,114.91433333333333,115.27278571428572
2019-07-28,1419.2333170572917,56.58,115.57486666666667,111.15768464134905,255.802,159225.6666666667,100.58076141125339,0.0,10.0,1419.2333170572917,56.31,55.72,56.16571428571429,115.56013333333334,114.95846666666667,115.36084285714286
2019-07-29,1419.5999755859375,56.85,115.5896,110.96888981047807,255.802,446.0,101.2875523603952,0.0,10.0,1419.5999755859375,56.58,55.87,56.30571428571428,115.57486666666667,115.0026,115.4447
2019-07-30,1429.699951171875,58.04,115.6222,113.047380118311,255.802,73874.0,97.65941287090594,0.0,10.0,1429.699951171875,56.85,56.58,56.51428571428572,115.5896,115.3001,115.49071428571428
2019-07-31,1426.0999755859375,58.53,115.4955,114.50220549945612,255.802,3294.0,100.57461361475896,0.0,10.0,1426.0999755859375,58.04,55.9,56.88999999999999,115.6222,115.2441,115.52662857142857
2019-08-01,1420.9000244140625,53.64,116.0509,111.83959879525624,256.036,886748.0,99.42740600516744,0.0,10.0,1420.9000244140625,58.53,55.88,56.57,115.4955,115.2987,115.63408571428572
2019-08-02,1445.5999755859375,55.67,116.1874,109.69574468729212,256.036,1873.0,99.09648953077124,0.0,10.0,1445.5999755859375,53.64,56.04,56.51714285714286,116.0509,115.5454,115.7258
2019-08-03,1451.9333089192708,55.32333333333334,116.3206,110.2004715607799,256.036,1584.6666666666667,99.51755331998176,0.0,10.0,1451.9333089192708,55.67,56.31,56.37619047619048,116.1874,115.56013333333334,115.83443809523808
2019-08-04,1458.2666422526042,54.97666666666667,116.4538,110.7051984342677,256.036,1296.3333333333333,99.93861710919228,0.0,10.0,1458.2666422526042,55.32333333333334,56.58,56.14714285714285,116.3206,115.57486666666667,115.96000000000001
2019-08-05,1464.5999755859375,54.63,116.587,111.20992530775548,256.036,1008.0,100.3596808984028,0.0,10.0,1464.5999755859375,54.97666666666667,56.85,55.83,116.4538,115.5896,116.10248571428572
2019-08-06,1472.4000244140625,53.6,116.6921,109.60334418664362,256.036,682794.0,100.0684431999288,0.0,10.0,1472.4000244140625,54.63,58.04,55.19571428571429,116.587,115.6222,116.25532857142856
2019-08-07,1507.300048828125,51.14,116.8003,111.460248856558,256.036,1063214.0,99.08936702856548,0.0,10.0,1507.300048828125,53.6,58.53,54.14,116.6921,115.4955,116.44172857142858
2019-08-08,1497.699951171875,52.6,116.4756,111.05105618000486,256.036,724762.0,98.17498438480736,0.0,10.0,1497.699951171875,51.14,53.64,53.99142857142857,116.8003,116.0509,116.5024
2019-08-09,1496.5999755859375,54.41,116.4432,112.08314210776363,256.036,74.0,100.16436601097236,0.0,10.0,1496.5999755859375,52.6,55.67,53.81142857142857,116.4756,116.1874,116.53894285714286
2019-08-10,1499.5,54.599999999999994,116.5477,111.39171427582801,256.036,135.0,100.06362456203583,0.0,10.0,1499.5,54.41,55.32333333333334,53.70809523809523,116.4432,116.3206,116.57138571428573
2019-08-11,1502.4000244140625,54.79,116.6522,110.70028644389238,256.036,196.0,99.9628831130993,0.0,10.0,1502.4000244140625,54.599999999999994,54.97666666666667,53.68142857142857,116.5477,116.4538,116.59972857142859
2019-08-12,1505.300048828125,54.98,116.7567,110.00885861195675,256.036,257.0,99.86214166416276,0.0,10.0,1505.300048828125,54.79,54.63,53.73142857142857,116.6522,116.587,116.62397142857142
2019-08-13,1502.199951171875,57.05,116.7283,109.2958867530493,256.036,672.0,100.29752161074916,0.0,10.0,1502.199951171875,54.98,53.6,54.22428571428571,116.7567,116.6921,116.62914285714285
2019-08-14,1515.9000244140625,55.16,117.0926,115.28773802702948,256.036,328.0,98.66658288771856,0.0,10.0,1515.9000244140625,57.05,51.14,54.79857142857143,116.7283,116.8003,116.67089999999999
2019-08-15,1519.5999755859375,54.51,117.2247,113.72635306176338,256.036,87.0,99.6560849895598,0.0,10.0,1519.5999755859375,55.16,52.6,55.07142857142857,117.0926,116.4756,116.77791428571427
2019-08-16,1512.5,54.83,117.0796,110.004706287652,256.036,168345.0,99.37090420182456,0.0,10.0,1512.5,54.51,54.41,55.13142857142857,117.2247,116.4432,116.86882857142858
2019-08-17,1508.4666748046875,55.3,117.18306666666666,111.11979016814053,256.036,112298.33333333334,98.9171869924949,0.0,10.0,1508.4666748046875,54.83,54.599999999999994,55.23142857142857,117.0796,116.5477,116.95959523809522
2019-08-18,1504.433349609375,55.77,117.28653333333334,112.23487404862907,256.036,56251.66666666667,98.46346978316525,0.0,10.0,1504.433349609375,55.3,54.79,55.371428571428574,117.18306666666666,116.6522,117.05021428571429
2019-08-19,1500.4000244140625,56.24,117.39,113.3499579291176,256.036,205.0,98.0097525738356,0.0,10.0,1500.4000244140625,55.77,54.98,55.55142857142857,117.28653333333334,116.7567,117.14068571428572
2019-08-20,1504.5999755859375,56.18,117.3738,109.67231154360664,256.036,486.0,98.56645961094314,0.0,10.0,1504.5999755859375,56.24,57.05,55.42714285714286,117.39,116.7283,117.23289999999999
2019-08-21,1504.5999755859375,55.65,117.1778,109.4749691417877,256.036,350.0,100.46696607974496,0.0,10.0,1504.5999755859375,56.18,55.16,55.49714285714286,117.3738,117.0926,117.24507142857144
2019-08-22,1497.300048828125,55.33,117.357,114.04792623547372,256.036,621573.0,99.45482951224572,0.0,10.0,1497.300048828125,55.65,54.51,55.614285714285714,117.1778,117.2247,117.26397142857142
2019-08-23,1526.5999755859375,54.08,117.3027,112.04956181088976,256.036,807151.0,97.8630309145662,0.0,10.0,1526.5999755859375,55.33,54.83,55.50714285714285,117.357,117.0796,117.29584285714284
2019-08-24,1526.5,53.9,117.42446666666667,111.74706867186073,256.036,538212.0,98.50750827163145,0.0,10.0,1526.5,54.08,55.3,55.307142857142864,117.3027,117.18306666666666,117.33032857142858
2019-08-25,1526.4000244140625,53.72,117.54623333333333,111.4445755328317,256.036,269273.0,99.1519856286967,0.0,10.0,1526.4000244140625,53.9,55.77,55.01428571428571,117.42446666666667,117.28653333333334,117.36742857142858
2019-08-26,1526.300048828125,53.54,117.668,111.14208239380268,256.036,334.0,99.79646298576196,0.0,10.0,1526.300048828125,53.72,56.24,54.628571428571426,117.54623333333333,117.39,117.40714285714286
2019-08-27,1541.0,54.99,117.7525,114.04862794638578,256.036,596624.0,98.81527027788673,0.0,10.0,1541.0,53.54,56.18,54.458571428571425,117.668,117.3738,117.46124285714286
2019-08-28,1537.800048828125,55.76,117.8792,112.22835371187216,256.036,97738.0,100.561349738559,0.0,10.0,1537.800048828125,54.99,55.65,54.47428571428571,117.7525,117.1778,117.56144285714286
2019-08-29,1526.5,56.67,118.0652,114.516280800767,256.036,630760.0,100.41046764415968,0.0,10.0,1526.5,55.76,55.33,54.66571428571429,117.8792,117.357,117.6626142857143
2019-08-30,1519.0999755859375,55.07,118.16,109.6065958188602,256.036,276.0,98.06061425466638,0.0,10.0,1519.0999755859375,56.67,54.08,54.807142857142864,118.0652,117.3027,117.78508571428573
2019-08-31,1525.7999877929688,54.78,118.19825,111.13641506823727,256.1345,241.75,98.7775941691855,0.0,10.0,1525.7999877929688,55.07,53.9,54.93285714285714,118.16,117.42446666666667,117.8956261904762
2019-09-01,1532.5,54.49,118.23649999999999,112.66623431761434,256.233,207.5,99.49457408370463,0.0,10.0,1532.5,54.78,53.72,55.042857142857144,118.19825,117.54623333333333,117.99423571428572
2019-09-02,1539.2000122070312,54.199999999999996,118.27475,114.19605356699141,256.3315,173.25,100.21155399822375,0.0,10.0,1539.2000122070312,54.49,53.54,55.137142857142855,118.23649999999999,117.668,118.08091428571427
2019-09-03,1545.9000244140625,53.91,118.313,115.72587281636848,256.43,139.0,100.92853391274288,0.0,10.0,1545.9000244140625,54.199999999999996,54.99,54.98285714285714,118.27475,117.7525,118.16098571428572
2019-09-04,1550.300048828125,56.22,117.6745,112.48934361644866,256.43,46.0,100.08788384486571,0.0,10.0,1550.300048828125,53.91,55.76,55.04857142857143,118.313,117.8792,118.13174285714285
2019-09-05,1515.4000244140625,56.33,117.4791,113.09168733198574,256.43,125.0,98.15887891361746,0.0,10.0,1515.4000244140625,56.22,56.67,55.0,117.6745,118.0652,118.04801428571429
2019-09-06,1506.199951171875,56.45,117.1305,109.08435190445422,256.43,54.0,101.98061845479968,0.0,10.0,1506.199951171875,56.33,55.07,55.19714285714286,117.4791,118.16,117.90094285714285
2019-09-07,1504.8666178385417,56.92666666666667,117.10756666666667,109.7259074591129,256.43,208.33333333333334,101.12979454457225,0.0,10.0,1504.8666178385417,56.45,54.78,55.50380952380953,117.1305,118.19825,117.74513095238095
